session_id,user_id,referrer,page,action,did_purchase,timestamp
SESSION_31,USER_22,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_31,USER_22,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_32,USER_9,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_32,USER_9,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:05:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:07:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:09:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:11:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:13:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:15:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:17:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_32,USER_9,email,cart,add_to_cart,0,2026-01-01T00:19:00+00:00
SESSION_32,USER_9,email,product,continue_shopping,0,2026-01-01T00:20:00+00:00
SESSION_32,USER_9,email,search,back,0,2026-01-01T00:21:00+00:00
SESSION_32,USER_9,email,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_32,USER_9,email,cart,add_to_cart,0,2026-01-01T00:23:00+00:00
SESSION_32,USER_9,email,exit,cart_abandoned,0,2026-01-01T00:24:00+00:00
SESSION_33,USER_55,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:01:00+00:00
SESSION_33,USER_55,search,search,back,0,2026-01-01T00:02:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:03:00+00:00
SESSION_33,USER_55,search,search,back,0,2026-01-01T00:04:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:05:00+00:00
SESSION_33,USER_55,search,search,back,0,2026-01-01T00:06:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:07:00+00:00
SESSION_33,USER_55,search,search,back,0,2026-01-01T00:08:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:09:00+00:00
SESSION_33,USER_55,search,search,back,0,2026-01-01T00:10:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:11:00+00:00
SESSION_33,USER_55,search,cart,add_to_cart,0,2026-01-01T00:12:00+00:00
SESSION_33,USER_55,search,product,continue_shopping,0,2026-01-01T00:13:00+00:00
SESSION_33,USER_55,search,search,back,0,2026-01-01T00:14:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:15:00+00:00
SESSION_33,USER_55,search,search,back,0,2026-01-01T00:16:00+00:00
SESSION_33,USER_55,search,product,view_product,0,2026-01-01T00:17:00+00:00
SESSION_33,USER_55,search,cart,add_to_cart,0,2026-01-01T00:18:00+00:00
SESSION_33,USER_55,search,exit,cart_abandoned,0,2026-01-01T00:19:00+00:00
SESSION_34,USER_88,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_34,USER_88,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:09:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:15:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:17:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_34,USER_88,search,search,back,0,2026-01-01T00:19:00+00:00
SESSION_34,USER_88,search,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_34,USER_88,search,cart,add_to_cart,0,2026-01-01T00:21:00+00:00
SESSION_34,USER_88,search,exit,cart_abandoned,0,2026-01-01T00:22:00+00:00
SESSION_35,USER_6,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_35,USER_6,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_35,USER_6,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_35,USER_6,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_35,USER_6,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_35,USER_6,search,cart,add_to_cart,0,2026-01-01T00:05:00+00:00
SESSION_35,USER_6,search,product,continue_shopping,0,2026-01-01T00:06:00+00:00
SESSION_35,USER_6,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_35,USER_6,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_35,USER_6,search,search,back,0,2026-01-01T00:09:00+00:00
SESSION_35,USER_6,search,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_35,USER_6,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_35,USER_6,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_35,USER_6,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_35,USER_6,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_35,USER_6,search,cart,add_to_cart,0,2026-01-01T00:15:00+00:00
SESSION_35,USER_6,search,product,continue_shopping,0,2026-01-01T00:16:00+00:00
SESSION_35,USER_6,search,cart,add_to_cart,0,2026-01-01T00:17:00+00:00
SESSION_35,USER_6,search,exit,cart_abandoned,0,2026-01-01T00:18:00+00:00
SESSION_36,USER_85,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_36,USER_85,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:05:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:07:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:09:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:11:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:13:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:15:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:17:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:19:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_36,USER_85,email,search,back,0,2026-01-01T00:21:00+00:00
SESSION_36,USER_85,email,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_36,USER_85,email,cart,add_to_cart,0,2026-01-01T00:23:00+00:00
SESSION_36,USER_85,email,exit,cart_abandoned,0,2026-01-01T00:24:00+00:00
SESSION_37,USER_82,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_37,USER_82,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_38,USER_27,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_38,USER_27,email,product,view_product,0,2026-01-01T00:01:00+00:00
SESSION_38,USER_27,email,search,back,0,2026-01-01T00:02:00+00:00
SESSION_38,USER_27,email,product,view_product,0,2026-01-01T00:03:00+00:00
SESSION_38,USER_27,email,search,back,0,2026-01-01T00:04:00+00:00
SESSION_38,USER_27,email,product,view_product,0,2026-01-01T00:05:00+00:00
SESSION_38,USER_27,email,cart,add_to_cart,0,2026-01-01T00:06:00+00:00
SESSION_38,USER_27,email,checkout,checkout,0,2026-01-01T00:07:00+00:00
SESSION_38,USER_27,email,purchase,complete,1,2026-01-01T00:08:00+00:00
SESSION_39,USER_63,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_39,USER_63,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_40,USER_16,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_40,USER_16,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_41,USER_75,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_41,USER_75,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_42,USER_70,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_42,USER_70,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_43,USER_35,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_43,USER_35,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_44,USER_6,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_44,USER_6,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:03:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:05:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:07:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:09:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:11:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:13:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:15:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:17:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:19:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_44,USER_6,direct,search,back,0,2026-01-01T00:21:00+00:00
SESSION_44,USER_6,direct,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_44,USER_6,direct,cart,add_to_cart,0,2026-01-01T00:23:00+00:00
SESSION_44,USER_6,direct,exit,cart_abandoned,0,2026-01-01T00:24:00+00:00
SESSION_45,USER_97,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_45,USER_97,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_46,USER_44,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_46,USER_44,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_47,USER_89,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_47,USER_89,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_48,USER_67,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_48,USER_67,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:05:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:07:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:09:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_48,USER_67,email,cart,add_to_cart,0,2026-01-01T00:11:00+00:00
SESSION_48,USER_67,email,product,continue_shopping,0,2026-01-01T00:12:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:13:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:15:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:17:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_48,USER_67,email,search,back,0,2026-01-01T00:19:00+00:00
SESSION_48,USER_67,email,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_48,USER_67,email,cart,add_to_cart,0,2026-01-01T00:21:00+00:00
SESSION_48,USER_67,email,checkout,checkout,0,2026-01-01T00:22:00+00:00
SESSION_48,USER_67,email,purchase,complete,1,2026-01-01T00:23:00+00:00
SESSION_49,USER_77,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_49,USER_77,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:09:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:15:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_49,USER_77,search,cart,add_to_cart,0,2026-01-01T00:17:00+00:00
SESSION_49,USER_77,search,product,continue_shopping,0,2026-01-01T00:18:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:19:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:21:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_49,USER_77,search,cart,add_to_cart,0,2026-01-01T00:23:00+00:00
SESSION_49,USER_77,search,product,continue_shopping,0,2026-01-01T00:24:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:25:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:27:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:28:00+00:00
SESSION_49,USER_77,search,search,back,0,2026-01-01T00:29:00+00:00
SESSION_49,USER_77,search,product,view_product,0,2026-01-01T00:30:00+00:00
SESSION_49,USER_77,search,cart,add_to_cart,0,2026-01-01T00:31:00+00:00
SESSION_49,USER_77,search,exit,cart_abandoned,0,2026-01-01T00:32:00+00:00
SESSION_50,USER_75,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_50,USER_75,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_51,USER_19,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_51,USER_19,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_52,USER_36,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_52,USER_36,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_53,USER_46,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_53,USER_46,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_53,USER_46,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_53,USER_46,email,search,back,0,2026-01-01T00:03:00+00:00
SESSION_53,USER_46,email,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_53,USER_46,email,cart,add_to_cart,0,2026-01-01T00:05:00+00:00
SESSION_53,USER_46,email,exit,cart_abandoned,0,2026-01-01T00:06:00+00:00
SESSION_54,USER_49,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_54,USER_49,email,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_54,USER_49,email,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_54,USER_49,email,cart,add_to_cart,0,2026-01-01T00:03:00+00:00
SESSION_54,USER_49,email,exit,cart_abandoned,0,2026-01-01T00:04:00+00:00
SESSION_55,USER_4,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_55,USER_4,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_56,USER_54,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_56,USER_54,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_57,USER_15,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_57,USER_15,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_58,USER_74,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_58,USER_74,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:09:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:15:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:17:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:19:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:21:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:23:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:25:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_58,USER_74,search,search,back,0,2026-01-01T00:27:00+00:00
SESSION_58,USER_74,search,product,view_product,0,2026-01-01T00:28:00+00:00
SESSION_58,USER_74,search,cart,add_to_cart,0,2026-01-01T00:29:00+00:00
SESSION_58,USER_74,search,exit,cart_abandoned,0,2026-01-01T00:30:00+00:00
SESSION_59,USER_68,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_59,USER_68,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_60,USER_92,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_60,USER_92,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_60,USER_92,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_60,USER_92,direct,cart,add_to_cart,0,2026-01-01T00:03:00+00:00
SESSION_60,USER_92,direct,checkout,checkout,0,2026-01-01T00:04:00+00:00
SESSION_60,USER_92,direct,exit,leave,0,2026-01-01T00:05:00+00:00
SESSION_61,USER_74,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_61,USER_74,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_61,USER_74,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_61,USER_74,direct,search,back,0,2026-01-01T00:03:00+00:00
