Core_Node_ID,MM_AttachedUEs,SM_ActivePDUSessions,CPU_Load,Timestamp
UPF_001,5326,3100,60.94001559451713,2026-01-02T23:45:00+00:00
UPF_001,5242,3113,59.82971490513429,2026-01-03T00:00:00+00:00
UPF_001,5321,3131,59.785169955882296,2026-01-01T00:00:00+00:00
UPF_001,5182,3097,56.09759651880814,2026-01-01T00:15:00+00:00
UPF_001,5094,2909,58.033666671960226,2026-01-01T00:30:00+00:00
UPF_001,4985,2989,57.51757678979422,2026-01-01T00:45:00+00:00
UPF_001,4773,3053,55.43223289469467,2026-01-01T01:00:00+00:00
UPF_001,4496,2829,53.1536726725743,2026-01-01T01:15:00+00:00
UPF_001,4532,2704,50.27192569281091,2026-01-01T01:30:00+00:00
UPF_001,4336,2604,48.32617718143095,2026-01-01T01:45:00+00:00
UPF_001,4094,2442,46.053184515341854,2026-01-01T02:00:00+00:00
UPF_001,3911,2391,46.65900704983419,2026-01-01T02:15:00+00:00
UPF_001,3869,2321,39.63733760990871,2026-01-01T02:30:00+00:00
UPF_001,3550,2236,36.38070335136434,2026-01-01T02:45:00+00:00
UPF_001,3314,2052,37.970479832114975,2026-01-01T03:00:00+00:00
UPF_001,3210,1917,34.45576850693355,2026-01-01T03:15:00+00:00
UPF_001,3173,1861,30.0,2026-01-01T03:30:00+00:00
UPF_001,3168,1800,34.200236242042905,2026-01-01T03:45:00+00:00
UPF_001,3000,1800,30.730322032861494,2026-01-01T04:00:00+00:00
UPF_001,3106,1812,34.39579121068043,2026-01-01T04:15:00+00:00
UPF_001,3207,1991,31.91750958489156,2026-01-01T04:30:00+00:00
UPF_001,3354,2007,33.60030902804942,2026-01-01T04:45:00+00:00
UPF_001,3535,2102,37.27687781124589,2026-01-01T05:00:00+00:00
UPF_001,3688,2177,39.32662889886072,2026-01-01T05:15:00+00:00
UPF_001,3807,2376,41.61907764272188,2026-01-01T05:30:00+00:00
UPF_001,4132,2586,43.42887956132657,2026-01-01T05:45:00+00:00
UPF_001,4253,2671,46.98686966514041,2026-01-01T06:00:00+00:00
UPF_001,4408,2919,50.360238476645115,2026-01-01T06:15:00+00:00
UPF_001,4743,2927,52.62508436859368,2026-01-01T06:30:00+00:00
UPF_001,4903,2951,48.62579331524471,2026-01-01T06:45:00+00:00
UPF_001,5117,3215,62.20993593132466,2026-01-01T07:00:00+00:00
UPF_001,5209,3235,63.1777025004151,2026-01-01T07:15:00+00:00
UPF_001,5335,3280,66.10992739453727,2026-01-01T07:30:00+00:00
UPF_001,5490,3225,68.26088399745028,2026-01-01T07:45:00+00:00
UPF_001,5794,3469,71.35207900555304,2026-01-01T08:00:00+00:00
UPF_001,6062,3572,72.38326066187456,2026-01-01T08:15:00+00:00
UPF_001,6139,3717,71.64140100295366,2026-01-01T08:30:00+00:00
UPF_001,6335,3884,74.0851579341226,2026-01-01T08:45:00+00:00
UPF_001,6508,3865,76.35687752348375,2026-01-01T09:00:00+00:00
UPF_001,6615,3997,78.17246365933201,2026-01-01T09:15:00+00:00
UPF_001,6659,4105,82.92032348667207,2026-01-01T09:30:00+00:00
UPF_001,6903,4173,81.06822810705641,2026-01-01T09:45:00+00:00
UPF_001,7068,4208,83.00917699739514,2026-01-01T10:00:00+00:00
UPF_001,7126,4292,86.64231288486026,2026-01-01T10:15:00+00:00
UPF_001,7011,4221,84.5958279737711,2026-01-01T10:30:00+00:00
UPF_001,6955,4315,86.41950477695548,2026-01-01T10:45:00+00:00
UPF_001,7252,4234,89.04555462180235,2026-01-01T11:00:00+00:00
UPF_001,7157,4434,86.02632831814451,2026-01-01T11:15:00+00:00
UPF_001,7275,4400,87.76367653080118,2026-01-01T11:30:00+00:00
UPF_001,7050,4497,86.64853232396403,2026-01-01T11:45:00+00:00
UPF_001,7098,4472,87.56202094040334,2026-01-01T12:00:00+00:00
UPF_001,7419,4312,85.66936749754817,2026-01-01T12:15:00+00:00
UPF_001,7397,4500,87.91672671370532,2026-01-01T12:30:00+00:00
UPF_001,7500,4500,90.0,2026-01-01T12:45:00+00:00
UPF_001,7332,4500,90.0,2026-01-01T13:00:00+00:00
UPF_001,7401,4465,90.0,2026-01-01T13:15:00+00:00
UPF_001,7296,4484,81.5186587562192,2026-01-01T13:30:00+00:00
UPF_001,7402,4413,88.52134427632386,2026-01-01T13:45:00+00:00
UPF_001,7431,4500,89.79622022419977,2026-01-01T14:00:00+00:00
UPF_001,7500,4447,85.96826611102031,2026-01-01T14:15:00+00:00
UPF_001,7492,4500,90.0,2026-01-01T14:30:00+00:00
UPF_001,7500,4481,90.0,2026-01-01T14:45:00+00:00
UPF_001,7362,4488,89.33474038164331,2026-01-01T15:00:00+00:00
UPF_001,7379,4468,86.92010613741995,2026-01-01T15:15:00+00:00
UPF_001,7235,4432,85.38007254816986,2026-01-01T15:30:00+00:00
UPF_001,7139,4320,86.07403402459202,2026-01-01T15:45:00+00:00
UPF_001,7145,4309,86.85944225815183,2026-01-01T16:00:00+00:00
UPF_001,7282,4435,83.56973600991755,2026-01-01T16:15:00+00:00
UPF_001,7055,4323,83.73842688441042,2026-01-01T16:30:00+00:00
UPF_001,7122,4199,84.50601269207432,2026-01-01T16:45:00+00:00
UPF_001,6996,4208,84.64080723581803,2026-01-01T17:00:00+00:00
UPF_001,6992,4147,83.38409854701844,2026-01-01T17:15:00+00:00
UPF_001,6892,4224,81.76933840818181,2026-01-01T17:30:00+00:00
UPF_001,6805,4182,83.690152104576,2026-01-01T17:45:00+00:00
UPF_001,6870,4011,82.38084687215249,2026-01-01T18:00:00+00:00
UPF_001,6861,3998,81.65831799959227,2026-01-01T18:15:00+00:00
UPF_001,6804,3950,79.34847384941796,2026-01-01T18:30:00+00:00
UPF_001,6597,3970,78.57816729087891,2026-01-01T18:45:00+00:00
UPF_001,6734,4008,74.90679110417153,2026-01-01T19:00:00+00:00
UPF_001,6502,4056,79.08688012003883,2026-01-01T19:15:00+00:00
UPF_001,6333,3856,74.98389329512862,2026-01-01T19:30:00+00:00
UPF_001,6336,3779,74.01953328744744,2026-01-01T19:45:00+00:00
UPF_001,6481,3882,75.54394308345374,2026-01-01T20:00:00+00:00
UPF_001,6354,3864,77.6696257832374,2026-01-01T20:15:00+00:00
UPF_001,6296,3742,71.43294646754565,2026-01-01T20:30:00+00:00
UPF_001,5953,3713,73.18956593911875,2026-01-01T20:45:00+00:00
UPF_001,6004,3591,72.22886122860942,2026-01-01T21:00:00+00:00
UPF_001,5856,3527,69.7240442654146,2026-01-01T21:15:00+00:00
UPF_001,5489,3183,65.48635317673018,2026-01-01T21:30:00+00:00
UPF_001,5157,3089,64.6612818622769,2026-01-01T21:45:00+00:00
UPF_001,5075,3063,62.951619711641634,2026-01-01T22:00:00+00:00
UPF_001,4988,3130,60.721905267286836,2026-01-01T22:15:00+00:00
UPF_001,5012,3004,62.29422179507783,2026-01-01T22:30:00+00:00
UPF_001,5149,3195,62.81131570698692,2026-01-01T22:45:00+00:00
UPF_001,5293,3033,60.45222761306634,2026-01-01T23:00:00+00:00
UPF_001,5232,3132,61.18036101350868,2026-01-01T23:15:00+00:00
UPF_001,5196,3142,63.41225206972602,2026-01-01T23:30:00+00:00
UPF_001,5197,3188,62.88616878416474,2026-01-01T23:45:00+00:00
UPF_001,5151,3070,61.82065064664927,2026-01-02T00:00:00+00:00
UPF_001,5191,3015,59.01571593003764,2026-01-02T00:15:00+00:00
UPF_001,5103,3086,59.10743741868744,2026-01-02T00:30:00+00:00
UPF_001,5015,2964,57.92169215397642,2026-01-02T00:45:00+00:00
UPF_001,4661,2831,56.89395872130554,2026-01-02T01:00:00+00:00
UPF_001,4502,2792,52.38466805026751,2026-01-02T01:15:00+00:00
UPF_001,4470,2663,48.70680113328936,2026-01-02T01:30:00+00:00
UPF_001,4506,2575,48.73470042601103,2026-01-02T01:45:00+00:00
UPF_001,4129,2429,43.70166329230848,2026-01-02T02:00:00+00:00
UPF_001,3890,2363,40.809883456641145,2026-01-02T02:15:00+00:00
UPF_001,3519,2183,40.50410664786012,2026-01-02T02:30:00+00:00
UPF_001,3371,2072,37.299787283000896,2026-01-02T02:45:00+00:00
UPF_001,3184,2021,34.86241044181541,2026-01-02T03:00:00+00:00
UPF_001,3058,1800,32.85402719480401,2026-01-02T03:15:00+00:00
UPF_001,3238,1800,30.141463334350757,2026-01-02T03:30:00+00:00
UPF_001,3000,1821,30.0,2026-01-02T03:45:00+00:00
UPF_001,3000,1803,30.0,2026-01-02T04:00:00+00:00
UPF_001,3000,1835,30.0,2026-01-02T04:15:00+00:00
UPF_001,3000,1850,30.458057999779637,2026-01-02T04:30:00+00:00
UPF_001,3183,1933,31.649283044363113,2026-01-02T04:45:00+00:00
UPF_001,3361,2060,32.990518530828,2026-01-02T05:00:00+00:00
UPF_001,3637,2170,35.6813928906022,2026-01-02T05:15:00+00:00
UPF_001,3917,2406,37.79883560254607,2026-01-02T05:30:00+00:00
UPF_001,4291,2513,44.665770419987744,2026-01-02T05:45:00+00:00
UPF_001,4568,2659,49.4676377577182,2026-01-02T06:00:00+00:00
UPF_001,4561,2805,49.622644947779555,2026-01-02T06:15:00+00:00
UPF_001,4998,3027,54.77460860790639,2026-01-02T06:30:00+00:00
UPF_001,5068,2990,56.14712356486575,2026-01-02T06:45:00+00:00
UPF_001,5039,3085,57.57145810499417,2026-01-02T07:00:00+00:00
UPF_001,5471,3181,61.22643338710557,2026-01-02T07:15:00+00:00
UPF_001,5495,3188,63.58873742501579,2026-01-02T07:30:00+00:00
UPF_001,5568,3263,64.41845462384256,2026-01-02T07:45:00+00:00
UPF_001,5721,3482,65.43178248486983,2026-01-02T08:00:00+00:00
UPF_001,5870,3539,72.51661098094813,2026-01-02T08:15:00+00:00
UPF_001,6156,3631,70.2359666148672,2026-01-02T08:30:00+00:00
UPF_001,6371,3890,74.71259550393091,2026-01-02T08:45:00+00:00
UPF_001,6497,3924,82.00503939827539,2026-01-02T09:00:00+00:00
UPF_001,6621,4008,81.56714387466286,2026-01-02T09:15:00+00:00
UPF_001,6840,4161,81.19945665543497,2026-01-02T09:30:00+00:00
UPF_001,6923,4162,84.62011047756462,2026-01-02T09:45:00+00:00
UPF_001,7005,4203,85.11434351973143,2026-01-02T10:00:00+00:00
UPF_001,6946,4180,85.35927877694655,2026-01-02T10:15:00+00:00
UPF_001,6990,4156,84.24822265864759,2026-01-02T10:30:00+00:00
UPF_001,7088,4261,85.19368597370676,2026-01-02T10:45:00+00:00
UPF_001,7230,4328,86.30046552992947,2026-01-02T11:00:00+00:00
UPF_001,7365,4395,87.14374695242378,2026-01-02T11:15:00+00:00
UPF_001,7327,4376,88.64935336053662,2026-01-02T11:30:00+00:00
UPF_001,7309,4402,84.98543030833477,2026-01-02T11:45:00+00:00
UPF_001,7475,4328,88.41492630191138,2026-01-02T12:00:00+00:00
UPF_001,7462,4430,90.0,2026-01-02T12:15:00+00:00
UPF_001,7475,4352,88.59496044667873,2026-01-02T12:30:00+00:00
UPF_001,7414,4408,89.27821540972111,2026-01-02T12:45:00+00:00
UPF_001,7396,4500,87.19560953396017,2026-01-02T13:00:00+00:00
UPF_001,7500,4500,90.0,2026-01-02T13:15:00+00:00
UPF_001,7356,4500,88.99282946251579,2026-01-02T13:30:00+00:00
UPF_001,7463,4500,90.0,2026-01-02T13:45:00+00:00
UPF_001,7448,4500,81.30826530355198,2026-01-02T14:00:00+00:00
UPF_001,7500,4472,83.31802304702589,2026-01-02T14:15:00+00:00
UPF_001,7406,4480,89.35939554918394,2026-01-02T14:30:00+00:00
UPF_001,7413,4497,90.0,2026-01-02T14:45:00+00:00
UPF_001,7351,4437,90.0,2026-01-02T15:00:00+00:00
UPF_001,7458,4322,87.96114415679904,2026-01-02T15:15:00+00:00
UPF_001,7315,4446,86.08181081754957,2026-01-02T15:30:00+00:00
UPF_001,7351,4318,87.39413197982712,2026-01-02T15:45:00+00:00
UPF_001,7360,4312,87.441739932259,2026-01-02T16:00:00+00:00
UPF_001,7214,4217,87.65824527620578,2026-01-02T16:15:00+00:00
UPF_001,7099,4294,85.3867439453827,2026-01-02T16:30:00+00:00
UPF_001,7116,4337,83.26476604686528,2026-01-02T16:45:00+00:00
UPF_001,6859,4409,82.08886879760976,2026-01-02T17:00:00+00:00
UPF_001,6800,4134,84.62446653694639,2026-01-02T17:15:00+00:00
UPF_001,7072,4033,83.81966563241221,2026-01-02T17:30:00+00:00
UPF_001,6968,4033,80.59450569345191,2026-01-02T17:45:00+00:00
UPF_001,6835,4105,81.83310790850602,2026-01-02T18:00:00+00:00
UPF_001,6785,4041,81.47324642496847,2026-01-02T18:15:00+00:00
UPF_001,6738,4036,79.02426081209083,2026-01-02T18:30:00+00:00
UPF_001,6624,3925,82.66122226692606,2026-01-02T18:45:00+00:00
UPF_001,6640,3956,79.43575479488469,2026-01-02T19:00:00+00:00
UPF_001,6589,3987,79.01598429715246,2026-01-02T19:15:00+00:00
UPF_001,6566,3830,76.92694719054542,2026-01-02T19:30:00+00:00
UPF_001,6463,3873,78.22017499772753,2026-01-02T19:45:00+00:00
UPF_001,6297,3902,74.98464447044122,2026-01-02T20:00:00+00:00
UPF_001,6111,3759,75.25150572521956,2026-01-02T20:15:00+00:00
UPF_001,6229,3778,72.5943541714953,2026-01-02T20:30:00+00:00
UPF_001,6108,3729,69.33709890415597,2026-01-02T20:45:00+00:00
UPF_001,6158,3552,67.96334285010681,2026-01-02T21:00:00+00:00
UPF_001,5932,3520,66.9556284888674,2026-01-02T21:15:00+00:00
UPF_001,5534,3326,64.52359968637408,2026-01-02T21:30:00+00:00
UPF_001,5406,3166,59.855124261220446,2026-01-02T21:45:00+00:00
UPF_001,5249,3090,55.8486875444367,2026-01-02T22:00:00+00:00
UPF_001,5179,3177,59.29539813747315,2026-01-02T22:15:00+00:00
UPF_001,5272,3122,65.38396542852814,2026-01-02T22:30:00+00:00
UPF_001,5153,3134,59.65362927338018,2026-01-02T22:45:00+00:00
UPF_001,5280,3134,57.59071370749812,2026-01-02T23:00:00+00:00
UPF_001,5206,3144,60.80858407980421,2026-01-02T23:15:00+00:00
UPF_001,5204,3135,61.44849034424614,2026-01-02T23:30:00+00:00
UPF_001,5167,3153,59.23476114212901,2026-01-02T23:45:00+00:00
UPF_001,5189,3114,58.05193748298991,2026-01-03T00:00:00+00:00
SMF_001,5219,3112,58.56437307171009,2026-01-01T00:00:00+00:00
SMF_001,5162,2984,56.21395072996875,2026-01-01T00:15:00+00:00
SMF_001,4849,3040,59.29964903821235,2026-01-01T00:30:00+00:00
SMF_001,4982,3007,56.999071972865984,2026-01-01T00:45:00+00:00
SMF_001,5088,2917,50.56764364782957,2026-01-01T01:00:00+00:00
SMF_001,4716,2817,50.87573300736921,2026-01-01T01:15:00+00:00
SMF_001,4507,2694,50.3156551263088,2026-01-01T01:30:00+00:00
SMF_001,4340,2600,48.943067460472484,2026-01-01T01:45:00+00:00
SMF_001,4071,2495,45.75961900116593,2026-01-01T02:00:00+00:00
SMF_001,3986,2487,44.11583544983896,2026-01-01T02:15:00+00:00
SMF_001,3869,2222,37.131875625849055,2026-01-01T02:30:00+00:00
SMF_001,3726,2086,37.59927385484308,2026-01-01T02:45:00+00:00
SMF_001,3420,2117,34.98600560180388,2026-01-01T03:00:00+00:00
SMF_001,3196,1978,34.182658320669454,2026-01-01T03:15:00+00:00
SMF_001,3101,1870,33.386857220170825,2026-01-01T03:30:00+00:00
SMF_001,3000,1945,31.62026774264211,2026-01-01T03:45:00+00:00
SMF_001,3000,1824,32.20238177007605,2026-01-01T04:00:00+00:00
SMF_001,3020,1953,30.0,2026-01-01T04:15:00+00:00
SMF_001,3319,1885,30.0,2026-01-01T04:30:00+00:00
SMF_001,3346,1966,31.321233848583894,2026-01-01T04:45:00+00:00
SMF_001,3504,2119,35.59634138718563,2026-01-01T05:00:00+00:00
SMF_001,3629,2223,30.0,2026-01-01T05:15:00+00:00
SMF_001,3961,2337,44.30630908236026,2026-01-01T05:30:00+00:00
SMF_001,4310,2436,44.766407876128795,2026-01-01T05:45:00+00:00
SMF_001,4452,2593,47.98393071932689,2026-01-01T06:00:00+00:00
SMF_001,4865,2741,51.85604150828625,2026-01-01T06:15:00+00:00
SMF_001,4878,2847,56.72997422728683,2026-01-01T06:30:00+00:00
SMF_001,4919,2717,59.71517929193778,2026-01-01T06:45:00+00:00
SMF_001,5358,3209,61.969049615436425,2026-01-01T07:00:00+00:00
SMF_001,5393,3247,62.469127004257786,2026-01-01T07:15:00+00:00
SMF_001,5468,3344,68.13713997417004,2026-01-01T07:30:00+00:00
SMF_001,5376,3416,68.40207314775682,2026-01-01T07:45:00+00:00
SMF_001,5781,3529,70.87737586253093,2026-01-01T08:00:00+00:00
SMF_001,5954,3584,73.2826539455063,2026-01-01T08:15:00+00:00
SMF_001,6195,3590,76.10905449510562,2026-01-01T08:30:00+00:00
SMF_001,6474,3708,73.88956456778722,2026-01-01T08:45:00+00:00
SMF_001,6441,3824,75.25259344926798,2026-01-01T09:00:00+00:00
SMF_001,6662,3923,77.28316725944666,2026-01-01T09:15:00+00:00
SMF_001,6841,4118,80.34663060784945,2026-01-01T09:30:00+00:00
SMF_001,6956,4083,80.62906991042205,2026-01-01T09:45:00+00:00
SMF_001,7014,4166,86.34544279047405,2026-01-01T10:00:00+00:00
SMF_001,7154,4299,85.98000412950077,2026-01-01T10:15:00+00:00
SMF_001,7035,4241,85.70109115107788,2026-01-01T10:30:00+00:00
SMF_001,7192,4312,85.69374410989926,2026-01-01T10:45:00+00:00
SMF_001,7057,4410,83.61701786368832,2026-01-01T11:00:00+00:00
SMF_001,7390,4316,86.19311797699571,2026-01-01T11:15:00+00:00
SMF_001,7333,4383,89.03642932432653,2026-01-01T11:30:00+00:00
SMF_001,7495,4353,88.95269241652305,2026-01-01T11:45:00+00:00
SMF_001,7453,4390,90.0,2026-01-01T12:00:00+00:00
SMF_001,7187,4333,90.0,2026-01-01T12:15:00+00:00
SMF_001,7500,4414,89.8470604475991,2026-01-01T12:30:00+00:00
SMF_001,7500,4500,88.66389851660828,2026-01-01T12:45:00+00:00
SMF_001,7500,4500,90.0,2026-01-01T13:00:00+00:00
SMF_001,7443,4479,90.0,2026-01-01T13:15:00+00:00
SMF_001,7474,4500,90.0,2026-01-01T13:30:00+00:00
SMF_001,7356,4449,89.61568615072161,2026-01-01T13:45:00+00:00
SMF_001,7500,4493,89.69528785704506,2026-01-01T14:00:00+00:00
SMF_001,7411,4362,90.0,2026-01-01T14:15:00+00:00
SMF_001,7500,4500,90.0,2026-01-01T14:30:00+00:00
SMF_001,7468,4500,90.0,2026-01-01T14:45:00+00:00
SMF_001,7480,4462,90.0,2026-01-01T15:00:00+00:00
SMF_001,7448,4373,89.0967863079321,2026-01-01T15:15:00+00:00
SMF_001,7387,4312,85.72985084150078,2026-01-01T15:30:00+00:00
SMF_001,7200,4326,85.2821095091714,2026-01-01T15:45:00+00:00
SMF_001,7182,4341,89.31692930168674,2026-01-01T16:00:00+00:00
SMF_001,7392,4219,87.76454271449933,2026-01-01T16:15:00+00:00
SMF_001,7206,4213,87.68603958994382,2026-01-01T16:30:00+00:00
SMF_001,6998,4227,81.93224187129643,2026-01-01T16:45:00+00:00
SMF_001,7013,4219,83.2643676394611,2026-01-01T17:00:00+00:00
SMF_001,6912,4164,86.3699898395814,2026-01-01T17:15:00+00:00
SMF_001,7041,4098,82.31840864955414,2026-01-01T17:30:00+00:00
SMF_001,6970,4151,81.88345668646163,2026-01-01T17:45:00+00:00
SMF_001,6686,4096,84.62533047720368,2026-01-01T18:00:00+00:00
SMF_001,6664,4061,77.83230449367964,2026-01-01T18:15:00+00:00
SMF_001,6584,3974,80.6767102412122,2026-01-01T18:30:00+00:00
SMF_001,6618,3938,79.23230926767908,2026-01-01T18:45:00+00:00
SMF_001,6681,3804,78.33385834249323,2026-01-01T19:00:00+00:00
SMF_001,6760,3935,78.4423016643753,2026-01-01T19:15:00+00:00
SMF_001,6427,3786,77.60045464280613,2026-01-01T19:30:00+00:00
SMF_001,6298,3743,75.29856818315945,2026-01-01T19:45:00+00:00
SMF_001,6470,3782,77.66354510139409,2026-01-01T20:00:00+00:00
SMF_001,6440,3840,76.84569956349372,2026-01-01T20:15:00+00:00
SMF_001,6236,3615,76.16778068267949,2026-01-01T20:30:00+00:00
SMF_001,6188,3658,74.71660351500144,2026-01-01T20:45:00+00:00
SMF_001,5985,3607,71.2354331628298,2026-01-01T21:00:00+00:00
SMF_001,5878,3493,68.02395558564456,2026-01-01T21:15:00+00:00
SMF_001,5305,3310,61.961915019310204,2026-01-01T21:30:00+00:00
SMF_001,5148,3247,61.618964958201985,2026-01-01T21:45:00+00:00
SMF_001,5105,3174,60.26495226836378,2026-01-01T22:00:00+00:00
SMF_001,5217,3108,55.98391954736492,2026-01-01T22:15:00+00:00
SMF_001,5007,3182,56.517841235335055,2026-01-01T22:30:00+00:00
SMF_001,5325,3220,58.80058026403109,2026-01-01T22:45:00+00:00
SMF_001,5056,3150,59.446408550133626,2026-01-01T23:00:00+00:00
SMF_001,5221,3172,56.73174926648583,2026-01-01T23:15:00+00:00
SMF_001,5238,3242,58.65958670461001,2026-01-01T23:30:00+00:00
SMF_001,5313,3219,64.15766016664487,2026-01-01T23:45:00+00:00
SMF_001,5117,3181,61.421377390471775,2026-01-02T00:00:00+00:00
SMF_001,5025,3083,62.66935737848537,2026-01-02T00:15:00+00:00
SMF_001,5144,3076,57.75180949355464,2026-01-02T00:30:00+00:00
SMF_001,4940,3021,57.30252239587216,2026-01-02T00:45:00+00:00
SMF_001,4718,2967,52.67543961047534,2026-01-02T01:00:00+00:00
SMF_001,4653,2791,52.32454558170781,2026-01-02T01:15:00+00:00
SMF_001,4438,2641,52.364289604068745,2026-01-02T01:30:00+00:00
SMF_001,4292,2614,47.53678152292005,2026-01-02T01:45:00+00:00
SMF_001,4048,2416,46.44817997374683,2026-01-02T02:00:00+00:00
SMF_001,3939,2289,41.08924930736964,2026-01-02T02:15:00+00:00
SMF_001,3639,2251,38.512876517368106,2026-01-02T02:30:00+00:00
SMF_001,3453,2117,33.51511357417092,2026-01-02T02:45:00+00:00
SMF_001,3369,2012,32.867033917896606,2026-01-02T03:00:00+00:00
SMF_001,3000,1924,31.045336160158502,2026-01-02T03:15:00+00:00
SMF_001,3000,1817,31.20562509449167,2026-01-02T03:30:00+00:00
SMF_001,3035,1800,30.808652946993483,2026-01-02T03:45:00+00:00
SMF_001,3006,1800,30.0,2026-01-02T04:00:00+00:00
SMF_001,3059,1800,30.0,2026-01-02T04:15:00+00:00
SMF_001,3083,1836,31.991572458017302,2026-01-02T04:30:00+00:00
SMF_001,3223,1900,35.80087547091879,2026-01-02T04:45:00+00:00
SMF_001,3434,1975,38.84685595146187,2026-01-02T05:00:00+00:00
SMF_001,3616,2100,38.46460245916769,2026-01-02T05:15:00+00:00
SMF_001,4010,2208,41.118876730545246,2026-01-02T05:30:00+00:00
SMF_001,4188,2478,47.05361962073686,2026-01-02T05:45:00+00:00
SMF_001,4432,2677,47.48043591893717,2026-01-02T06:00:00+00:00
SMF_001,4675,2716,48.75986466065201,2026-01-02T06:15:00+00:00
SMF_001,5046,2920,53.050955235402064,2026-01-02T06:30:00+00:00
SMF_001,4983,2989,60.21940601597141,2026-01-02T06:45:00+00:00
SMF_001,5142,3053,61.246733328512796,2026-01-02T07:00:00+00:00
SMF_001,5302,3181,63.24724363875695,2026-01-02T07:15:00+00:00
SMF_001,5314,3259,65.63835006483271,2026-01-02T07:30:00+00:00
SMF_001,5438,3287,67.51525675669065,2026-01-02T07:45:00+00:00
SMF_001,5804,3329,69.75295195062974,2026-01-02T08:00:00+00:00
SMF_001,5899,3589,74.29907658080438,2026-01-02T08:15:00+00:00
SMF_001,6052,3542,72.78058450984906,2026-01-02T08:30:00+00:00
SMF_001,6484,3729,75.19454003068151,2026-01-02T08:45:00+00:00
SMF_001,6541,4014,77.98814209467517,2026-01-02T09:00:00+00:00
SMF_001,6680,4038,90.0,2026-01-02T09:15:00+00:00
SMF_001,6935,4060,84.68843383608072,2026-01-02T09:30:00+00:00
SMF_001,6937,4203,82.70213903244081,2026-01-02T09:45:00+00:00
SMF_001,7005,4237,81.9206795637512,2026-01-02T10:00:00+00:00
SMF_001,6967,4256,84.43927739585146,2026-01-02T10:15:00+00:00
SMF_001,6928,4229,86.78854966747781,2026-01-02T10:30:00+00:00
SMF_001,7102,4271,87.24643587585426,2026-01-02T10:45:00+00:00
SMF_001,7213,4317,87.63726599724562,2026-01-02T11:00:00+00:00
SMF_001,7325,4354,86.75571705717846,2026-01-02T11:15:00+00:00
SMF_001,7294,4413,89.03399891428113,2026-01-02T11:30:00+00:00
SMF_001,7338,4297,87.5417203160213,2026-01-02T11:45:00+00:00
SMF_001,7214,4419,87.29980956772772,2026-01-02T12:00:00+00:00
SMF_001,7383,4493,88.50867492925158,2026-01-02T12:15:00+00:00
SMF_001,7253,4437,87.72762757786653,2026-01-02T12:30:00+00:00
SMF_001,7347,4329,87.83648736190466,2026-01-02T12:45:00+00:00
SMF_001,7500,4398,87.94711099264677,2026-01-02T13:00:00+00:00
SMF_001,7500,4390,88.70759086944459,2026-01-02T13:15:00+00:00
SMF_001,7500,4464,88.27270561574176,2026-01-02T13:30:00+00:00
SMF_001,7500,4500,89.32978119570748,2026-01-02T13:45:00+00:00
SMF_001,7500,4183,88.50872209743564,2026-01-02T14:00:00+00:00
SMF_001,7453,4500,88.2106763574129,2026-01-02T14:15:00+00:00
SMF_001,7467,4474,89.19841190063823,2026-01-02T14:30:00+00:00
SMF_001,7495,4500,89.65388149576397,2026-01-02T14:45:00+00:00
SMF_001,7396,4500,88.03990690414021,2026-01-02T15:00:00+00:00
SMF_001,7204,4408,87.13778906308434,2026-01-02T15:15:00+00:00
SMF_001,7410,4336,85.10262095675284,2026-01-02T15:30:00+00:00
